current_date,hcho_reading
2019-03-23,0.000118457295309225
2019-03-24,0.00023370619790838445
2019-03-25,5.820339193343703e-05
2019-03-26,8.722993536189284e-05
2019-03-27,9.746027246583775e-05
2019-03-28,0.00016928171811592924
2019-03-29,0.00019407019919712423
2019-03-30,0.00019995411148601559
2019-03-31,0.00010308577695640033
2019-04-01,0.00013454945595910712
2019-04-02,0.0001449825117530232
2019-04-03,0.00014252761028011639
2019-04-04,0.00011968426673198348
2019-04-05,0.00011968426673198348
2019-04-06,0.00010291671538449099
2019-04-07,0.00010291671538449099
2019-04-08,6.757815417269227e-05
2019-04-09,6.757815417269227e-05
2019-04-10,6.757815417269227e-05
2019-04-11,0.00014083574622381455
2019-04-12,0.00014083574622381455
2019-04-13,0.000190590748536576
2019-04-14,0.000190590748536576
2019-04-15,0.000190590748536576
2019-04-16,0.000190590748536576
2019-04-17,0.000190590748536576
2019-04-18,0.00010249998238354503
2019-04-19,0.00010249998238354503
2019-04-20,0.00010249998238354503
2019-04-21,0.00010249998238354503
2019-04-22,0.00010249998238354503
2019-04-23,0.00017425850069534727
2019-04-24,0.0002670134014020161
2019-04-25,0.0002670134014020161
2019-04-26,7.111501928962651e-05
2019-04-27,7.111501928962651e-05
2019-04-28,0.00010932718781349264
2019-04-29,0.00010932718781349264
2019-04-30,0.00012033788870732259
2019-05-01,0.00012033788870732259
2019-05-02,0.00013369230311094664
2019-05-03,0.00013369230311094664
2019-05-04,7.002533500214887e-05
2019-05-05,4.388346007494007e-05
2019-05-06,0.0001055412390811
2019-05-07,0.00010364625770219014
2019-05-08,5.81859056799875e-05
2019-05-09,0.00021518632543738106
2019-05-10,0.00015207003783571335
2019-05-11,8.896596670445717e-05
2019-05-12,8.896596670445717e-05
2019-05-13,0.0002670134014020161
2019-05-14,0.0002670134014020161
2019-05-15,0.00022213622306248675
2019-05-16,0.0001343666372122243
2019-05-17,0.0001343666372122243
2019-05-18,0.0002670134014020161
2019-05-19,0.0002670134014020161
2019-05-20,8.031848961353504e-05
2019-05-21,0.00012228738628442584
2019-05-22,0.00012228738628442584
2019-05-23,0.00012228738628442584
2019-05-24,3.6341561558326346e-05
2019-05-25,3.6341561558326346e-05
2019-05-26,3.6341561558326346e-05
2019-05-27,0.00011956441095968829
2019-05-28,9.84078342114136e-05
2019-05-29,0.00013701260839114204
2019-05-30,5.092769901518664e-05
2019-05-31,0.0002670134014020161
2019-06-01,5.587982157832464e-05
2019-06-02,3.772535689224513e-05
2019-06-03,3.772535689224513e-05
2019-06-04,3.772535689224513e-05
2019-06-05,3.772535689224513e-05
2019-06-06,0.00010429508276484942
2019-06-07,0.00010429508276484942
2019-06-08,0.00010429508276484942
2019-06-09,0.00010429508276484942
2019-06-10,0.00010429508276484942
2019-06-11,8.858704770824554e-05
2019-06-12,8.858704770824554e-05
2019-06-13,0.00019896880257874725
2019-06-14,0.00019896880257874725
2019-06-15,6.074488532642667e-05
2019-06-16,0.00010121508871509923
2019-06-17,8.275653874941797e-05
2019-06-18,8.291602308825832e-06
2019-06-19,4.317640515599125e-05
2019-06-20,9.229919803482012e-05
2019-06-21,9.229919803482012e-05
2019-06-22,0.00014793659133745693
2019-06-23,6.17899931725921e-05
2019-06-24,6.17899931725921e-05
2019-06-25,0.00013480283300075193
2019-06-26,0.00013480283300075193
2019-06-27,8.074711312637191e-05
2019-06-28,0.00012599973617883494
2019-06-29,0.00011053869668157227
2019-06-30,0.00010861635317171407
2019-07-01,5.762188204561666e-05
2019-07-02,0.00016234922594866332
2019-07-03,0.0001738523006491845
2019-07-04,0.0001738523006491845
2019-07-05,0.0001177761070948761
2019-07-06,0.00013692654808972342
2019-07-07,0.00018631865055130357
2019-07-08,0.00024779655935001373
2019-07-09,0.00024779655935001373
2019-07-10,0.00012923024433062426
2019-07-11,0.00012923024433062426
2019-07-12,0.00011696428002390113
2019-07-13,0.00011696428002390113
2019-07-14,0.00011696428002390113
2019-07-15,5.911798409791456e-05
2019-07-16,5.911798409791456e-05
2019-07-17,3.329885377230573e-05
2019-07-18,3.329885377230573e-05
2019-07-19,3.329885377230573e-05
2019-07-20,3.329885377230573e-05
2019-07-21,9.433908685854997e-05
2019-07-22,9.433908685854997e-05
2019-07-23,9.433908685854997e-05
2019-07-24,0.00016593272289239933
2019-07-25,0.00016593272289239933
2019-07-26,0.00011847122426213848
2019-07-27,0.00011145483952249561
2019-07-28,4.1875171933664044e-05
2019-07-29,0.00016172422051375518
2019-07-30,0.00010801142718667734
2019-07-31,7.751671709410368e-05
2019-08-01,0.00013297369206530696
2019-08-02,0.00013297369206530696
2019-08-03,5.651169903300146e-05
2019-08-04,5.651169903300146e-05
2019-08-05,5.651169903300146e-05
2019-08-06,5.651169903300146e-05
2019-08-07,5.651169903300146e-05
2019-08-08,5.651169903300146e-05
2019-08-09,5.651169903300146e-05
2019-08-10,5.651169903300146e-05
2019-08-11,3.799505288802035e-05
2019-08-12,3.799505288802035e-05
2019-08-13,3.799505288802035e-05
2019-08-14,3.799505288802035e-05
2019-08-15,3.799505288802035e-05
2019-08-16,3.799505288802035e-05
2019-08-17,3.799505288802035e-05
2019-08-18,3.799505288802035e-05
2019-08-19,3.799505288802035e-05
2019-08-20,3.799505288802035e-05
2019-08-21,3.799505288802035e-05
2019-08-22,3.799505288802035e-05
2019-08-23,3.799505288802035e-05
2019-08-24,3.799505288802035e-05
2019-08-25,2.82110260500617e-05
2019-08-26,2.82110260500617e-05
2019-08-27,2.82110260500617e-05
2019-08-28,2.82110260500617e-05
2019-08-29,2.82110260500617e-05
2019-08-30,2.82110260500617e-05
2019-08-31,9.445839367563298e-05
2019-09-01,9.445839367563298e-05
2019-09-02,8.64964669904217e-05
2019-09-03,3.3414233799745706e-05
2019-09-04,0.0001167298779080935
2019-09-05,0.0001167298779080935
2019-09-06,4.987681369842603e-05
2019-09-07,4.987681369842603e-05
2019-09-08,0.00025938711155939467
2019-09-09,8.982164139944275e-05
2019-09-10,8.982164139944275e-05
2019-09-11,8.982164139944275e-05
2019-09-12,8.982164139944275e-05
2019-09-13,8.982164139944275e-05
2019-09-14,3.6572593671735376e-05
2019-09-15,3.6572593671735376e-05
2019-09-16,3.6572593671735376e-05
2019-09-17,3.6572593671735376e-05
2019-09-18,3.6572593671735376e-05
2019-09-19,3.6572593671735376e-05
2019-09-20,4.00684436684202e-05
2019-09-21,4.00684436684202e-05
2019-09-22,4.00684436684202e-05
2019-09-23,4.00684436684202e-05
2019-09-24,4.00684436684202e-05
2019-09-25,4.00684436684202e-05
2019-09-26,4.00684436684202e-05
2019-09-27,0.00010372149396815934
2019-09-28,0.00010372149396815934
2019-09-29,0.00010372149396815934
2019-09-30,0.00010372149396815934
2019-10-01,0.00010372149396815934
2019-10-02,0.00010372149396815934
2019-10-03,0.00010372149396815934
2019-10-04,0.00010372149396815934
2019-10-05,0.00010372149396815934
2019-10-06,0.00010372149396815934
2019-10-07,0.00010372149396815934
2019-10-08,2.680059781088767e-05
2019-10-09,2.680059781088767e-05
2019-10-10,2.680059781088767e-05
2019-10-11,2.680059781088767e-05
2019-10-12,2.680059781088767e-05
2019-10-13,2.680059781088767e-05
2019-10-14,2.680059781088767e-05
2019-10-15,2.680059781088767e-05
2019-10-16,8.089742914307863e-05
2019-10-17,8.089742914307863e-05
2019-10-18,8.089742914307863e-05
2019-10-19,8.089742914307863e-05
2019-10-20,0.00021447340259328482
2019-10-21,0.00021447340259328482
2019-10-22,0.00021447340259328482
2019-10-23,0.00021447340259328482
2019-10-24,0.00021447340259328482
2019-10-25,0.00021447340259328482
2019-10-26,0.00021447340259328482
2019-10-27,0.00021447340259328482
2019-10-28,0.0001060299718198474
2019-10-29,0.0001060299718198474
2019-10-30,0.0001060299718198474
2019-10-31,0.0001060299718198474
2019-11-01,0.0001060299718198474
2019-11-02,0.0001060299718198474
2019-11-03,0.0001060299718198474
2019-11-04,0.00011974925858546075
2019-11-05,0.00011974925858546075
2019-11-06,0.00011974925858546075
2019-11-07,0.00020194489871581367
2019-11-08,0.00018757440931774734
2019-11-09,0.00018757440931774734
2019-11-10,0.00018757440931774734
2019-11-11,0.0001796965460638953
2019-11-12,0.0001796965460638953
2019-11-13,4.990433807850961e-05
2019-11-14,1.0639170243363802e-05
2019-11-15,1.0639170243363802e-05
2019-11-16,1.0639170243363802e-05
2019-11-17,0.0001715080615397697
2019-11-18,0.0001715080615397697
2019-11-19,0.0001715080615397697
2019-11-20,0.0001715080615397697
2019-11-21,0.0001715080615397697
2019-11-22,0.0001715080615397697
2019-11-23,0.0001715080615397697
2019-11-24,0.0001715080615397697
2019-11-25,0.0001715080615397697
2019-11-26,0.0001715080615397697
2019-11-27,0.0001715080615397697
2019-11-28,6.0601217333582715e-05
2019-11-29,6.0601217333582715e-05
2019-11-30,6.0601217333582715e-05
2019-12-01,6.0601217333582715e-05
2019-12-02,6.0601217333582715e-05
2019-12-03,6.0601217333582715e-05
2019-12-04,6.0601217333582715e-05
2019-12-05,6.0601217333582715e-05
2019-12-06,6.0601217333582715e-05
2019-12-07,6.0601217333582715e-05
2019-12-08,6.0601217333582715e-05
2019-12-09,6.0601217333582715e-05
2019-12-10,5.144756876329371e-05
2019-12-11,5.144756876329371e-05
2019-12-12,5.144756876329371e-05
2019-12-13,5.144756876329371e-05
2019-12-14,1.5113010024269242e-05
2019-12-15,1.5113010024269242e-05
2019-12-16,0.00020593001681845638
2019-12-17,0.00020593001681845638
2019-12-18,0.00020593001681845638
2019-12-19,0.00020593001681845638
2019-12-20,2.4497794584021904e-05
2019-12-21,2.4497794584021904e-05
2019-12-22,2.4497794584021904e-05
2019-12-23,2.4497794584021904e-05
2019-12-24,5.2385187031481246e-06
2019-12-25,5.2385187031481246e-06
2019-12-26,8.490988554769745e-05
2019-12-27,8.490988554769745e-05
2019-12-28,5.037097735972281e-05
2019-12-29,0.00019360772674565884
2019-12-30,2.837138933940408e-05
2019-12-31,1.8020774742708853e-05
2020-01-01,1.8020774742708853e-05
2020-01-02,7.971946523881809e-05
2020-01-03,7.971946523881809e-05
2020-01-04,0.0002221059548901394
2020-01-05,0.00011595836171491017
2020-01-06,6.421119687120402e-05
2020-01-07,6.421119687120402e-05
2020-01-08,0.0001254094677278772
2020-01-09,9.527971988931569e-05
2020-01-10,5.4243914301464626e-05
2020-01-11,4.828142649293358e-05
2020-01-12,3.1963263609213755e-06
2020-01-13,3.1963263609213755e-06
2020-01-14,0.00010085771890115634
2020-01-15,0.0002670134014020161
2020-01-16,0.0002670134014020161
2020-01-17,0.0002670134014020161
2020-01-18,0.00023338525497720254
2020-01-19,0.00023338525497720254
2020-01-20,0.00023338525497720254
2020-01-21,5.044574209023267e-06
2020-01-22,5.044574209023267e-06
2020-01-23,5.044574209023267e-06
2020-01-24,0.00025145557841619974
2020-01-25,0.00025145557841619974
2020-01-26,0.00025145557841619974
2020-01-27,1.5972322239645614e-05
2020-01-28,2.4162307975538745e-05
2020-01-29,8.765511960787914e-05
2020-01-30,0.0001547180170078896
2020-01-31,0.0001338702093236316
2020-02-01,0.0001338702093236316
2020-02-02,2.5702771381475028e-05
2020-02-03,2.5702771381475028e-05
2020-02-04,7.986340575507248e-05
2020-02-05,7.986340575507248e-05
2020-02-06,0.00013821756040296914
2020-02-07,0.00013176415340454442
2020-02-08,6.650182181808007e-05
2020-02-09,0.0001973866856970578
2020-02-10,7.765335944064576e-05
2020-02-11,0.00014109008288079022
2020-02-12,0.00014109008288079022
2020-02-13,0.00014109008288079022
2020-02-14,6.299200630407998e-05
2020-02-15,6.299200630407998e-05
2020-02-16,0.0001506198266539668
2020-02-17,0.0002670134014020161
2020-02-18,0.00021799500632336852
2020-02-19,0.000168092297963584
2020-02-20,0.00015874096952341033
2020-02-21,0.00015874096952341033
2020-02-22,0.00015874096952341033
2020-02-23,2.790848919363411e-05
2020-02-24,2.790848919363411e-05
2020-02-25,8.692230779587012e-05
2020-02-26,9.321953062533167e-05
2020-02-27,0.00011825453196439224
2020-02-28,0.00010382975823079962
2020-02-29,0.00010382975823079962
2020-03-01,0.00016105560645828014
2020-03-02,0.0002670134014020161
2020-03-03,0.0001563871088153776
2020-03-04,0.0001276065604158802
2020-03-05,0.0001276065604158802
2020-03-06,0.00015345304546965767
2020-03-07,0.00015345304546965767
2020-03-08,0.00023583304153457232
2020-03-09,0.00012697364213997916
2020-03-10,0.00011962012164538827
2020-03-11,0.00011646858059666892
2020-03-12,5.913030676123423e-05
2020-03-13,8.650040171724271e-05
2020-03-14,0.0002230960695464246
2020-03-15,0.00014794759687955422
2020-03-16,5.1034690841333934e-05
2020-03-17,5.1034690841333934e-05
2020-03-18,0.00012132664130223473
2020-03-19,0.00012132664130223473
2020-03-20,0.00023100200102234227
2020-03-21,4.420323884869883e-05
2020-03-22,9.311439889637561e-05
2020-03-23,0.00023005876033126382
2020-03-24,0.00015617154202160932
2020-03-25,0.00017457911081278786
2020-03-26,0.00017457911081278786
2020-03-27,0.00017051650472492817
2020-03-28,0.00013821946117183726
2020-03-29,9.987368024674012e-05
2020-03-30,7.624938460239996e-05
2020-03-31,5.386648690279978e-05
2020-04-01,0.00011222307379006291
2020-04-02,0.00015922649278320045
2020-04-03,0.00021238699829022385
2020-04-04,0.00021238699829022385
2020-04-05,0.0001614190987342073
2020-04-06,4.893659103010806e-05
2020-04-07,0.00013164837096314431
2020-04-08,3.009876749553373e-05
2020-04-09,0.00015376799074935356
2020-04-10,0.00011411036458791142
2020-04-11,0.00011411036458791142
2020-04-12,2.8014375307662372e-05
2020-04-13,2.8014375307662372e-05
2020-04-14,4.445108781175533e-05
2020-04-15,4.445108781175533e-05
2020-04-16,4.445108781175533e-05
2020-04-17,4.445108781175533e-05
2020-04-18,8.102869212988206e-05
2020-04-19,8.102869212988206e-05
2020-04-20,1.4180026992194256e-05
2020-04-21,1.9146328337616464e-05
2020-04-22,1.9146328337616464e-05
2020-04-23,1.9146328337616464e-05
2020-04-24,0.00020895428396534288
2020-04-25,0.00020895428396534288
2020-04-26,6.685037744020196e-05
2020-04-27,8.122499539115852e-05
2020-04-28,0.00012981215245629345
2020-04-29,4.5506879267505194e-05
2020-04-30,4.5506879267505194e-05
2020-05-01,0.0002670134014020161
2020-05-02,0.0002670134014020161
2020-05-03,8.531399790386687e-05
2020-05-04,8.531399790386687e-05
2020-05-05,8.531399790386687e-05
2020-05-06,8.531399790386687e-05
2020-05-07,8.531399790386687e-05
2020-05-08,3.394489074923621e-05
2020-05-09,3.394489074923621e-05
2020-05-10,3.394489074923621e-05
2020-05-11,3.394489074923621e-05
2020-05-12,3.394489074923621e-05
2020-05-13,3.394489074923621e-05
2020-05-14,6.379205298112547e-05
2020-05-15,6.379205298112547e-05
2020-05-16,6.379205298112547e-05
2020-05-17,6.379205298112547e-05
2020-05-18,0.00024108674892467025
2020-05-19,0.00024108674892467025
2020-05-20,0.00024108674892467025
2020-05-21,0.00024108674892467025
2020-05-22,9.361655575049512e-05
2020-05-23,9.361655575049512e-05
2020-05-24,2.9313758052738347e-05
2020-05-25,0.00014708255704991123
2020-05-26,0.00022536439095051315
2020-05-27,0.00022536439095051315
2020-05-28,0.00015941097136607825
2020-05-29,0.00015941097136607825
2020-05-30,6.765771051305225e-05
2020-05-31,6.408926959596066e-05
2020-06-01,8.56501957878967e-05
2020-06-02,3.471480400613344e-05
2020-06-03,0.00015436838814708484
2020-06-04,0.00011411295179954998
2020-06-05,7.77897683573902e-05
2020-06-06,7.77897683573902e-05
2020-06-07,7.77897683573902e-05
2020-06-08,3.434125235164873e-05
2020-06-09,3.434125235164873e-05
2020-06-10,3.434125235164873e-05
2020-06-11,3.434125235164873e-05
2020-06-12,0.0001589332682540953
2020-06-13,0.0001589332682540953
2020-06-14,0.0001589332682540953
2020-06-15,0.0001589332682540953
2020-06-16,0.00014445236630499582
2020-06-17,0.00014445236630499582
2020-06-18,0.00010077014260179146
2020-06-19,2.810942446211327e-05
2020-06-20,6.764394546622817e-06
2020-06-21,6.764394546622817e-06
2020-06-22,0.00011844624809992202
2020-06-23,0.00011844624809992202
2020-06-24,0.00020621214051142834
2020-06-25,0.00020621214051142834
2020-06-26,1.44151457008988e-05
2020-06-27,1.44151457008988e-05
2020-06-28,1.44151457008988e-05
2020-06-29,5.5337856843744126e-05
2020-06-30,5.53492540802816e-05
2020-07-01,3.925838449686975e-05
2020-07-02,3.925838449686975e-05
2020-07-03,0.0002487005529016212
2020-07-04,0.0002487005529016212
2020-07-05,2.956633827493116e-05
2020-07-06,2.5985559876380276e-05
2020-07-07,7.669365863372583e-05
2020-07-08,7.669365863372583e-05
2020-07-09,7.669365863372583e-05
2020-07-10,7.17762642088081e-05
2020-07-11,7.17762642088081e-05
2020-07-12,7.17762642088081e-05
2020-07-13,0.00016331555919378246
2020-07-14,7.268614753835689e-05
2020-07-15,7.268614753835689e-05
2020-07-16,4.08860571681486e-05
2020-07-17,4.08860571681486e-05
2020-07-18,4.08860571681486e-05
2020-07-19,4.08860571681486e-05
2020-07-20,0.00023603919353471894
2020-07-21,0.00023603919353471894
2020-07-22,0.0001641782680617856
2020-07-23,3.940120436492337e-05
2020-07-24,1.8307914429828847e-05
2020-07-25,1.8307914429828847e-05
2020-07-26,1.8307914429828847e-05
2020-07-27,1.8307914429828847e-05
2020-07-28,1.8307914429828847e-05
2020-07-29,1.8307914429828847e-05
2020-07-30,1.8307914429828847e-05
2020-07-31,1.8307914429828847e-05
2020-08-01,1.8307914429828847e-05
2020-08-02,1.8307914429828847e-05
2020-08-03,3.338662814463333e-05
2020-08-04,3.338662814463333e-05
2020-08-05,3.338662814463333e-05
2020-08-06,3.338662814463333e-05
2020-08-07,3.338662814463333e-05
2020-08-08,3.338662814463333e-05
2020-08-09,3.338662814463333e-05
2020-08-10,3.338662814463333e-05
2020-08-11,3.338662814463333e-05
2020-08-12,3.338662814463333e-05
2020-08-13,3.338662814463333e-05
2020-08-14,8.667626106018816e-05
2020-08-15,8.667626106018816e-05
2020-08-16,8.667626106018816e-05
2020-08-17,6.735485344983625e-05
2020-08-18,6.735485344983625e-05
2020-08-19,2.3781878090163852e-05
2020-08-20,7.405326262252661e-05
2020-08-21,0.00012910536898179932
2020-08-22,0.00012910536898179932
2020-08-23,0.00012910536898179932
2020-08-24,0.00012910536898179932
2020-08-25,0.00012910536898179932
2020-08-26,0.00012910536898179932
2020-08-27,4.066184479083674e-05
2020-08-28,4.066184479083674e-05
2020-08-29,4.066184479083674e-05
2020-08-30,4.066184479083674e-05
2020-08-31,4.066184479083674e-05
2020-09-01,4.066184479083674e-05
2020-09-02,4.066184479083674e-05
2020-09-03,0.00010837896868327194
2020-09-04,0.00010837896868327194
2020-09-05,0.00010837896868327194
2020-09-06,0.00010837896868327194
2020-09-07,0.00010837896868327194
2020-09-08,0.00010837896868327194
2020-09-09,0.00010837896868327194
2020-09-10,0.00010837896868327194
2020-09-11,0.00010837896868327194
2020-09-12,0.00010837896868327194
2020-09-13,0.00010837896868327194
2020-09-14,0.00010837896868327194
2020-09-15,0.00010837896868327194
2020-09-16,0.00010837896868327194
2020-09-17,0.00010837896868327194
2020-09-18,0.00010837896868327194
2020-09-19,0.00010837896868327194
2020-09-20,7.112750198193982e-05
2020-09-21,7.112750198193982e-05
2020-09-22,7.112750198193982e-05
2020-09-23,7.112750198193982e-05
2020-09-24,7.112750198193982e-05
2020-09-25,7.112750198193982e-05
2020-09-26,7.112750198193982e-05
2020-09-27,7.112750198193982e-05
2020-09-28,7.112750198193982e-05
2020-09-29,7.112750198193982e-05
2020-09-30,7.112750198193982e-05
2020-10-01,7.112750198193982e-05
2020-10-02,7.112750198193982e-05
2020-10-03,7.112750198193982e-05
2020-10-04,7.112750198193982e-05
2020-10-05,6.444454029010681e-05
2020-10-06,2.9359238841637245e-05
2020-10-07,2.9359238841637245e-05
2020-10-08,2.9359238841637245e-05
2020-10-09,2.9359238841637245e-05
2020-10-10,2.9359238841637245e-05
2020-10-11,2.9359238841637245e-05
2020-10-12,1.863356916168653e-05
2020-10-13,1.863356916168653e-05
2020-10-14,1.863356916168653e-05
2020-10-15,1.863356916168653e-05
2020-10-16,1.863356916168653e-05
2020-10-17,1.863356916168653e-05
2020-10-18,0.00011373258975046763
2020-10-19,0.00011373258975046763
2020-10-20,7.762867309092792e-05
2020-10-21,7.762867309092792e-05
2020-10-22,1.6405422827528453e-06
2020-10-23,1.6405422827528453e-06
2020-10-24,0.00010609053711890377
2020-10-25,5.765260364341179e-05
2020-10-26,8.459547186976746e-05
2020-10-27,8.459547186976746e-05
2020-10-28,8.459547186976746e-05
2020-10-29,8.459547186976746e-05
2020-10-30,0.00018014392000169813
2020-10-31,0.00018014392000169813
2020-11-01,0.00018014392000169813
2020-11-02,0.00021422364917555255
2020-11-03,0.00021422364917555255
2020-11-04,0.00021422364917555255
2020-11-05,0.00021422364917555255
2020-11-06,0.00021422364917555255
2020-11-07,0.00021422364917555255
2020-11-08,5.552121763614652e-05
2020-11-09,5.552121763614652e-05
2020-11-10,5.552121763614652e-05
2020-11-11,5.552121763614652e-05
2020-11-12,5.552121763614652e-05
2020-11-13,5.552121763614652e-05
2020-11-14,5.552121763614652e-05
2020-11-15,5.552121763614652e-05
2020-11-16,5.552121763614652e-05
2020-11-17,5.552121763614652e-05
2020-11-18,5.552121763614652e-05
2020-11-19,5.552121763614652e-05
2020-11-20,4.101707495414875e-05
2020-11-21,4.101707495414875e-05
2020-11-22,4.101707495414875e-05
2020-11-23,4.101707495414875e-05
2020-11-24,4.101707495414875e-05
2020-11-25,4.101707495414875e-05
2020-11-26,4.101707495414875e-05
2020-11-27,4.0722158054193994e-05
2020-11-28,4.0722158054193994e-05
2020-11-29,0.00011185504455629726
2020-11-30,0.00011185504455629726
2020-12-01,0.00011185504455629726
2020-12-02,0.00011185504455629726
2020-12-03,0.00011185504455629726
2020-12-04,5.38102830412897e-05
2020-12-05,5.38102830412897e-05
2020-12-06,5.38102830412897e-05
2020-12-07,5.38102830412897e-05
2020-12-08,0.0002231214330577451
2020-12-09,0.0002231214330577451
2020-12-10,0.0002231214330577451
2020-12-11,0.0002231214330577451
2020-12-12,0.0002670134014020161
2020-12-13,0.0002670134014020161
2020-12-14,0.0002670134014020161
2020-12-15,6.401898028405714e-05
2020-12-16,8.736900134538711e-05
2020-12-17,0.0002670134014020161
2020-12-18,0.0002670134014020161
2020-12-19,0.0002670134014020161
2020-12-20,0.0002670134014020161
2020-12-21,0.0002670134014020161
2020-12-22,0.00012790350727593413
2020-12-23,0.00012790350727593413
2020-12-24,0.00012790350727593413
2020-12-25,0.00012790350727593413
2020-12-26,0.00012790350727593413
2020-12-27,0.00012790350727593413
2020-12-28,2.577250318826315e-05
2020-12-29,2.577250318826315e-05
2020-12-30,0.00013326558693429243
2020-12-31,0.00013326558693429243
2021-01-01,0.00013326558693429243
2021-01-02,0.00013326558693429243
2021-01-03,0.00013326558693429243
2021-01-04,0.00013326558693429243
2021-01-05,0.00013326558693429243
2021-01-06,0.00013326558693429243
2021-01-07,0.00013326558693429243
2021-01-08,0.00013326558693429243
2021-01-09,0.00013326558693429243
2021-01-10,0.00010681257853560756
2021-01-11,0.00010681257853560756
2021-01-12,0.00010681257853560756
2021-01-13,0.00010681257853560756
2021-01-14,0.00010681257853560756
2021-01-15,0.00010681257853560756
2021-01-16,0.00010681257853560756
2021-01-17,0.00010681257853560756
2021-01-18,0.00010681257853560756
2021-01-19,0.00010681257853560756
2021-01-20,0.00010681257853560756
2021-01-21,0.00018693018877656044
2021-01-22,0.00010615799946838706
2021-01-23,0.00010615799946838706
2021-01-24,0.00016885532766257904
2021-01-25,1.0221516709139655e-05
2021-01-26,0.00013430157338416426
2021-01-27,0.00012242384308616203
2021-01-28,0.00012242384308616203
2021-01-29,0.00012242384308616203
2021-01-30,0.00012242384308616203
2021-01-31,0.00012242384308616203
2021-02-01,0.00012242384308616203
2021-02-02,0.00012242384308616203
2021-02-03,0.0001469255913887114
2021-02-04,0.0001469255913887114
2021-02-05,0.0001469255913887114
2021-02-06,0.0001469255913887114
2021-02-07,0.0001469255913887114
2021-02-08,0.0001469255913887114
2021-02-09,0.0001469255913887114
2021-02-10,0.0001820398240950818
2021-02-11,6.0991965920387585e-05
2021-02-12,1.8761273554395917e-05
2021-02-13,1.8761273554395917e-05
2021-02-14,0.0001042085061480339
2021-02-15,0.0001042085061480339
2021-02-16,0.00019723945791921553
2021-02-17,0.00013599283673854836
2021-02-18,0.00015091408287477227
2021-02-19,0.00015091408287477227
2021-02-20,0.00015091408287477227
2021-02-21,6.949462057990891e-05
2021-02-22,6.949462057990891e-05
2021-02-23,6.949462057990891e-05
2021-02-24,0.00012882484436640436
2021-02-25,0.00012882484436640436
2021-02-26,0.00010588179139451371
2021-02-27,0.00019294823879416808
2021-02-28,0.00021826762370541692
2021-03-01,4.993875692866424e-05
2021-03-02,6.669064590931174e-06
2021-03-03,6.669064590931174e-06
