hcho_reading,current_date,next_date
0.00012537316420659685,2022-06-26,2022-06-27
7.708686326257748e-05,2022-06-27,2022-06-28
7.225822512719809e-05,2022-06-28,2022-06-29
0.00016332304132192415,2022-06-29,2022-06-30
,2022-06-30,2022-07-01
7.553708098895043e-05,2022-07-01,2022-07-02
9.99027496473259e-05,2022-07-02,2022-07-03
,2022-07-03,2022-07-04
5.6132880010065345e-05,2022-07-04,2022-07-05
0.00013059267676789854,2022-07-05,2022-07-06
,2022-07-06,2022-07-07
,2022-07-07,2022-07-08
7.671319464622945e-05,2022-07-08,2022-07-09
8.206146864728497e-05,2022-07-09,2022-07-10
,2022-07-10,2022-07-11
,2022-07-11,2022-07-12
6.704650979059643e-06,2022-07-12,2022-07-13
5.6466770206948375e-05,2022-07-13,2022-07-14
0.00010445817126752238,2022-07-14,2022-07-15
,2022-07-15,2022-07-16
,2022-07-16,2022-07-17
,2022-07-17,2022-07-18
,2022-07-18,2022-07-19
,2022-07-19,2022-07-20
0.0001383958651517181,2022-07-20,2022-07-21
,2022-07-21,2022-07-22
,2022-07-22,2022-07-23
8.822001896596733e-05,2022-07-23,2022-07-24
,2022-07-24,2022-07-25
4.305931188681326e-05,2022-07-25,2022-07-26
0.00020919007200858526,2022-07-26,2022-07-27
,2022-07-27,2022-07-28
0.0002729428244856928,2022-07-28,2022-07-29
,2022-07-29,2022-07-30
0.0001202865665086136,2022-07-30,2022-07-31
3.971577425658494e-05,2022-07-31,2022-08-01
,2022-08-01,2022-08-02
,2022-08-02,2022-08-03
,2022-08-03,2022-08-04
,2022-08-04,2022-08-05
0.00018718362760228874,2022-08-05,2022-08-06
-8.888445964777543e-05,2022-08-06,2022-08-07
0.00011866204148669412,2022-08-07,2022-08-08
0.00011732463422556846,2022-08-08,2022-08-09
3.577834263232899e-05,2022-08-09,2022-08-10
0.00011752677270318609,2022-08-10,2022-08-11
5.021919417175698e-05,2022-08-11,2022-08-12
9.896694818219026e-05,2022-08-12,2022-08-13
0.00011938993167906677,2022-08-13,2022-08-14
0.00014486107452808502,2022-08-14,2022-08-15
0.00019839773209669772,2022-08-15,2022-08-16
0.00022715877096427493,2022-08-16,2022-08-17
,2022-08-17,2022-08-18
0.0001544886566656521,2022-08-18,2022-08-19
0.00012930532480165635,2022-08-19,2022-08-20
8.627663142205373e-05,2022-08-20,2022-08-21
1.5000461895482705e-05,2022-08-21,2022-08-22
5.0106186186515035e-05,2022-08-22,2022-08-23
0.0001283124504349133,2022-08-23,2022-08-24
4.451051588118692e-05,2022-08-24,2022-08-25
0.00010116380149484789,2022-08-25,2022-08-26
,2022-08-26,2022-08-27
,2022-08-27,2022-08-28
4.618392822722968e-05,2022-08-28,2022-08-29
6.686288312300899e-05,2022-08-29,2022-08-30
0.0002854885921046463,2022-08-30,2022-08-31
,2022-08-31,2022-09-01
1.565693229198301e-05,2022-09-01,2022-09-02
,2022-09-02,2022-09-03
0.00016415970489613176,2022-09-03,2022-09-04
8.963632004252892e-05,2022-09-04,2022-09-05
,2022-09-05,2022-09-06
-6.792699338687377e-07,2022-09-06,2022-09-07
,2022-09-07,2022-09-08
-9.762795257692533e-05,2022-09-08,2022-09-09
0.00020113650784048167,2022-09-09,2022-09-10
9.526850211364746e-05,2022-09-10,2022-09-11
2.9657231478593723e-05,2022-09-11,2022-09-12
0.00011794235724100062,2022-09-12,2022-09-13
-2.8144549066399535e-05,2022-09-13,2022-09-14
0.00011945566312226517,2022-09-14,2022-09-15
0.00011835303368508201,2022-09-15,2022-09-16
6.67730233906734e-05,2022-09-16,2022-09-17
0.00011779045139948574,2022-09-17,2022-09-18
,2022-09-18,2022-09-19
,2022-09-19,2022-09-20
6.779620784954384e-05,2022-09-20,2022-09-21
9.969666763326336e-05,2022-09-21,2022-09-22
-8.3641799090739e-06,2022-09-22,2022-09-23
4.330000450661065e-05,2022-09-23,2022-09-24
0.00011424771851949139,2022-09-24,2022-09-25
0.0001264227674242825,2022-09-25,2022-09-26
0.00011984710714945948,2022-09-26,2022-09-27
8.919575350173417e-05,2022-09-27,2022-09-28
9.765906456031499e-05,2022-09-28,2022-09-29
-3.93390734326406e-05,2022-09-29,2022-09-30
,2022-09-30,2022-10-01
4.887545280632972e-05,2022-10-01,2022-10-02
0.00013373928125152298,2022-10-02,2022-10-03
,2022-10-03,2022-10-04
0.00022209594064691546,2022-10-04,2022-10-05
0.0001123306889854816,2022-10-05,2022-10-06
0.00012009574387596322,2022-10-06,2022-10-07
,2022-10-07,2022-10-08
0.0001594884198312498,2022-10-08,2022-10-09
3.742045062930536e-05,2022-10-09,2022-10-10
0.00014191392441526783,2022-10-10,2022-10-11
6.093067180363016e-05,2022-10-11,2022-10-12
,2022-10-12,2022-10-13
,2022-10-13,2022-10-14
,2022-10-14,2022-10-15
,2022-10-15,2022-10-16
-3.318492890599806e-05,2022-10-16,2022-10-17
,2022-10-17,2022-10-18
,2022-10-18,2022-10-19
0.00013709295377620548,2022-10-19,2022-10-20
7.301117473730344e-05,2022-10-20,2022-10-21
,2022-10-21,2022-10-22
,2022-10-22,2022-10-23
,2022-10-23,2022-10-24
,2022-10-24,2022-10-25
8.680718300411579e-05,2022-10-25,2022-10-26
0.00017344077567397212,2022-10-26,2022-10-27
0.00019960047980479003,2022-10-27,2022-10-28
0.00017925473754784848,2022-10-28,2022-10-29
0.00027618845640861795,2022-10-29,2022-10-30
0.0001309716753479318,2022-10-30,2022-10-31
0.00011191437805246622,2022-10-31,2022-11-01
,2022-11-01,2022-11-02
3.077457940725442e-05,2022-11-02,2022-11-03
0.00043438637418395247,2022-11-03,2022-11-04
8.559237242551563e-05,2022-11-04,2022-11-05
,2022-11-05,2022-11-06
0.00022272224101727467,2022-11-06,2022-11-07
,2022-11-07,2022-11-08
0.00017231260376694466,2022-11-08,2022-11-09
0.00014134703810809584,2022-11-09,2022-11-10
,2022-11-10,2022-11-11
,2022-11-11,2022-11-12
,2022-11-12,2022-11-13
0.00010366064686951961,2022-11-13,2022-11-14
0.00014910141928552447,2022-11-14,2022-11-15
,2022-11-15,2022-11-16
0.0002833004723424327,2022-11-16,2022-11-17
0.0001442376487557661,2022-11-17,2022-11-18
0.00019044359016292042,2022-11-18,2022-11-19
,2022-11-19,2022-11-20
,2022-11-20,2022-11-21
,2022-11-21,2022-11-22
0.00015113034401839686,2022-11-22,2022-11-23
7.857260077207959e-05,2022-11-23,2022-11-24
0.0001040901177472411,2022-11-24,2022-11-25
9.986190039853192e-05,2022-11-25,2022-11-26
0.00020810144313526642,2022-11-26,2022-11-27
0.00019352375042723508,2022-11-27,2022-11-28
8.13541344469962e-05,2022-11-28,2022-11-29
0.00024196596063669665,2022-11-29,2022-11-30
0.00019007557591923182,2022-11-30,2022-12-01
0.0002267515752639302,2022-12-01,2022-12-02
0.00018734315367588685,2022-12-02,2022-12-03
0.00014651574922867306,2022-12-03,2022-12-04
9.463952468845655e-05,2022-12-04,2022-12-05
0.00018208332689623535,2022-12-05,2022-12-06
0.00012847344616996137,2022-12-06,2022-12-07
,2022-12-07,2022-12-08
,2022-12-08,2022-12-09
,2022-12-09,2022-12-10
,2022-12-10,2022-12-11
,2022-12-11,2022-12-12
,2022-12-12,2022-12-13
0.00015686944366597976,2022-12-13,2022-12-14
0.0002459941971244442,2022-12-14,2022-12-15
6.553380434996898e-05,2022-12-15,2022-12-16
0.00019186051172422476,2022-12-16,2022-12-17
0.0002522981385178701,2022-12-17,2022-12-18
,2022-12-18,2022-12-19
,2022-12-19,2022-12-20
0.00012486093160566655,2022-12-20,2022-12-21
,2022-12-21,2022-12-22
0.0001935902395780404,2022-12-22,2022-12-23
,2022-12-23,2022-12-24
1.7986231245991374e-05,2022-12-24,2022-12-25
,2022-12-25,2022-12-26
0.00011060291869765743,2022-12-26,2022-12-27
0.00016780656325545668,2022-12-27,2022-12-28
0.00017020718772452534,2022-12-28,2022-12-29
0.000297780201251193,2022-12-29,2022-12-30
0.00022595562112451918,2022-12-30,2022-12-31
0.0004770094775035604,2022-12-31,2023-01-01
0.00021953301109939536,2023-01-01,2023-01-02
0.00021007280338308725,2023-01-02,2023-01-03
0.0001599005386365537,2023-01-03,2023-01-04
0.000242295301221371,2023-01-04,2023-01-05
0.0002767170438908803,2023-01-05,2023-01-06
6.85503448811268e-05,2023-01-06,2023-01-07
,2023-01-07,2023-01-08
,2023-01-08,2023-01-09
0.0001428822234902424,2023-01-09,2023-01-10
0.00012098818346265575,2023-01-10,2023-01-11
0.00022113900021108213,2023-01-11,2023-01-12
0.00023065302450388207,2023-01-12,2023-01-13
0.00031887290981367513,2023-01-13,2023-01-14
0.0002098181424171668,2023-01-14,2023-01-15
0.00023985175388642065,2023-01-15,2023-01-16
0.00027234112926240704,2023-01-16,2023-01-17
,2023-01-17,2023-01-18
0.0002571520123029607,2023-01-18,2023-01-19
0.0002667527721204542,2023-01-19,2023-01-20
0.00019443325416627867,2023-01-20,2023-01-21
,2023-01-21,2023-01-22
,2023-01-22,2023-01-23
,2023-01-23,2023-01-24
,2023-01-24,2023-01-25
0.00015952758607967388,2023-01-25,2023-01-26
0.00025701941493724514,2023-01-26,2023-01-27
0.0002392130698381142,2023-01-27,2023-01-28
0.00010142224178868142,2023-01-28,2023-01-29
0.00014693984120983533,2023-01-29,2023-01-30
,2023-01-30,2023-01-31
,2023-01-31,2023-02-01
,2023-02-01,2023-02-02
,2023-02-02,2023-02-03
,2023-02-03,2023-02-04
0.00033878028062457865,2023-02-04,2023-02-05
7.442722707856339e-05,2023-02-05,2023-02-06
,2023-02-06,2023-02-07
-3.545101436306722e-05,2023-02-07,2023-02-08
0.0002955471068557156,2023-02-08,2023-02-09
,2023-02-09,2023-02-10
0.00018626428303333156,2023-02-10,2023-02-11
0.00023906221620930855,2023-02-11,2023-02-12
0.0002887936296956068,2023-02-12,2023-02-13
0.0004747360277069082,2023-02-13,2023-02-14
0.00017986145294440577,2023-02-14,2023-02-15
0.00016079552278887234,2023-02-15,2023-02-16
0.0002717534187798877,2023-02-16,2023-02-17
0.00015188253520817408,2023-02-17,2023-02-18
0.00020488132246221846,2023-02-18,2023-02-19
0.00018627421052699978,2023-02-19,2023-02-20
,2023-02-20,2023-02-21
0.00011963184326871612,2023-02-21,2023-02-22
0.00021088881255324523,2023-02-22,2023-02-23
0.00022093725638778878,2023-02-23,2023-02-24
0.000312057257954042,2023-02-24,2023-02-25
,2023-02-25,2023-02-26
0.00017385971900083538,2023-02-26,2023-02-27
0.00011323634964118228,2023-02-27,2023-02-28
,2023-02-28,2023-03-01
0.00024133386733144388,2023-03-01,2023-03-02
,2023-03-02,2023-03-03
0.0002561019714159853,2023-03-03,2023-03-04
,2023-03-04,2023-03-05
0.00020406722294536602,2023-03-05,2023-03-06
0.00024253186731480397,2023-03-06,2023-03-07
0.000279558253198835,2023-03-07,2023-03-08
0.00011444865075305466,2023-03-08,2023-03-09
0.000284626591829284,2023-03-09,2023-03-10
,2023-03-10,2023-03-11
0.0003995998401847812,2023-03-11,2023-03-12
0.00016238641317621586,2023-03-12,2023-03-13
6.238638619821683e-05,2023-03-13,2023-03-14
0.00025578113643144975,2023-03-14,2023-03-15
0.0003653998779163633,2023-03-15,2023-03-16
0.00023877905594386995,2023-03-16,2023-03-17
0.00023469145764768462,2023-03-17,2023-03-18
0.0001657164287779484,2023-03-18,2023-03-19
0.00013007041573815466,2023-03-19,2023-03-20
0.0001342436271290744,2023-03-20,2023-03-21
0.00013531069507469664,2023-03-21,2023-03-22
9.233913584225327e-05,2023-03-22,2023-03-23
0.00024268261907341623,2023-03-23,2023-03-24
0.0004017217600491957,2023-03-24,2023-03-25
0.0002571196706745364,2023-03-25,2023-03-26
0.0003344852302632867,2023-03-26,2023-03-27
0.00012756651209626136,2023-03-27,2023-03-28
0.0002766848366568991,2023-03-28,2023-03-29
3.4584791436822145e-05,2023-03-29,2023-03-30
8.931601917643939e-05,2023-03-30,2023-03-31
0.00018308580325291908,2023-03-31,2023-04-01
0.0002053332775388798,2023-04-01,2023-04-02
0.00013160350035884807,2023-04-02,2023-04-03
7.432237620743323e-05,2023-04-03,2023-04-04
0.00025602346031215864,2023-04-04,2023-04-05
0.00017324169712089316,2023-04-05,2023-04-06
0.0003923904408689435,2023-04-06,2023-04-07
0.00022585573893685074,2023-04-07,2023-04-08
0.0003848615360151963,2023-04-08,2023-04-09
0.00022472901224796128,2023-04-09,2023-04-10
0.0002064825167298486,2023-04-10,2023-04-11
0.00019120683590128469,2023-04-11,2023-04-12
0.0002973597449659359,2023-04-12,2023-04-13
0.00025669363258123187,2023-04-13,2023-04-14
,2023-04-14,2023-04-15
9.270199549247631e-05,2023-04-15,2023-04-16
0.00015133785210255104,2023-04-16,2023-04-17
0.0001750330668689646,2023-04-17,2023-04-18
0.0002858527254950528,2023-04-18,2023-04-19
9.52240811872514e-05,2023-04-19,2023-04-20
0.00011031792674861957,2023-04-20,2023-04-21
0.000154652964452181,2023-04-21,2023-04-22
,2023-04-22,2023-04-23
0.0001552603557529877,2023-04-23,2023-04-24
0.00023845082554326338,2023-04-24,2023-04-25
0.0002849953847845196,2023-04-25,2023-04-26
0.00024067647251893202,2023-04-26,2023-04-27
0.00021285403276429093,2023-04-27,2023-04-28
0.00023072851415443084,2023-04-28,2023-04-29
,2023-04-29,2023-04-30
,2023-04-30,2023-05-01
,2023-05-01,2023-05-02
,2023-05-02,2023-05-03
,2023-05-03,2023-05-04
0.00015326291038279339,2023-05-04,2023-05-05
,2023-05-05,2023-05-06
,2023-05-06,2023-05-07
4.3926148807081084e-05,2023-05-07,2023-05-08
,2023-05-08,2023-05-09
,2023-05-09,2023-05-10
,2023-05-10,2023-05-11
,2023-05-11,2023-05-12
0.00013782837068218248,2023-05-12,2023-05-13
0.00013320822652931573,2023-05-13,2023-05-14
,2023-05-14,2023-05-15
7.7058257194474e-05,2023-05-15,2023-05-16
,2023-05-16,2023-05-17
0.00022817361375228906,2023-05-17,2023-05-18
0.00021320416127182487,2023-05-18,2023-05-19
0.00017395513390928372,2023-05-19,2023-05-20
0.00015706950409117218,2023-05-20,2023-05-21
0.00027890889762277046,2023-05-21,2023-05-22
8.94065894187494e-05,2023-05-22,2023-05-23
9.73047167953993e-05,2023-05-23,2023-05-24
0.00010612557240570539,2023-05-24,2023-05-25
0.00012558607653222927,2023-05-25,2023-05-26
1.3122864808040422e-05,2023-05-26,2023-05-27
0.0001341033085957105,2023-05-27,2023-05-28
0.00013409992113364234,2023-05-28,2023-05-29
0.00019058767047900596,2023-05-29,2023-05-30
6.477826087013601e-05,2023-05-30,2023-05-31
0.0001727320240893407,2023-05-31,2023-06-01
,2023-06-01,2023-06-02
4.6916606837504464e-05,2023-06-02,2023-06-03
0.00015853284246657338,2023-06-03,2023-06-04
0.0001542145636466108,2023-06-04,2023-06-05
0.00016797342733058888,2023-06-05,2023-06-06
-6.942268566557468e-06,2023-06-06,2023-06-07
,2023-06-07,2023-06-08
,2023-06-08,2023-06-09
0.00014482421223652924,2023-06-09,2023-06-10
0.00012971453749997832,2023-06-10,2023-06-11
,2023-06-11,2023-06-12
,2023-06-12,2023-06-13
0.00013546839990015593,2023-06-13,2023-06-14
0.00017762155231442189,2023-06-14,2023-06-15
5.575482947222086e-05,2023-06-15,2023-06-16
0.0001379560092358465,2023-06-16,2023-06-17
,2023-06-17,2023-06-18
,2023-06-18,2023-06-19
0.0003598603489070314,2023-06-19,2023-06-20
1.2531411715388398e-05,2023-06-20,2023-06-21
0.0002434134838518539,2023-06-21,2023-06-22
8.405771039701697e-05,2023-06-22,2023-06-23
0.00014424024334456738,2023-06-23,2023-06-24
0.0002077698634261495,2023-06-24,2023-06-25
0.00012375733668767636,2023-06-25,2023-06-26
0.0001477885171896046,2023-06-26,2023-06-27
,2023-06-27,2023-06-28
1.4333644061966586e-05,2023-06-28,2023-06-29
,2023-06-29,2023-06-30
1.325340185282247e-05,2023-06-30,2023-07-01
0.00019657970017647873,2023-07-01,2023-07-02
,2023-07-02,2023-07-03
,2023-07-03,2023-07-04
,2023-07-04,2023-07-05
0.00011850831685341343,2023-07-05,2023-07-06
0.00013869231936603448,2023-07-06,2023-07-07
9.573535359065672e-05,2023-07-07,2023-07-08
5.504892634695112e-05,2023-07-08,2023-07-09
4.642524248178506e-05,2023-07-09,2023-07-10
,2023-07-10,2023-07-11
,2023-07-11,2023-07-12
0.00015989638537916437,2023-07-12,2023-07-13
0.00015274971575748427,2023-07-13,2023-07-14
0.00010041070366257929,2023-07-14,2023-07-15
0.00016556432224360885,2023-07-15,2023-07-16
0.0001146144673335909,2023-07-16,2023-07-17
4.822160734924319e-05,2023-07-17,2023-07-18
9.505402648022164e-05,2023-07-18,2023-07-19
,2023-07-19,2023-07-20
-2.7580006376565908e-05,2023-07-20,2023-07-21
1.6985332973000637e-05,2023-07-21,2023-07-22
8.844224326264944e-05,2023-07-22,2023-07-23
6.397429043782942e-05,2023-07-23,2023-07-24
7.420482356318856e-05,2023-07-24,2023-07-25
,2023-07-25,2023-07-26
,2023-07-26,2023-07-27
0.00014750084158520583,2023-07-27,2023-07-28
8.305317230133278e-05,2023-07-28,2023-07-29
5.678087329895237e-05,2023-07-29,2023-07-30
7.080208909908318e-05,2023-07-30,2023-07-31
7.987789167005929e-05,2023-07-31,2023-08-01
-2.9614005552522012e-05,2023-08-01,2023-08-02
6.640316807957227e-05,2023-08-02,2023-08-03
2.3061273295183957e-05,2023-08-03,2023-08-04
,2023-08-04,2023-08-05
0.00013732894081580038,2023-08-05,2023-08-06
0.00027651631791102577,2023-08-06,2023-08-07
0.00017200212413251355,2023-08-07,2023-08-08
6.775043618722536e-05,2023-08-08,2023-08-09
9.807306998533207e-05,2023-08-09,2023-08-10
-5.8329925395459876e-05,2023-08-10,2023-08-11
0.0001510921860195737,2023-08-11,2023-08-12
9.13440138218456e-05,2023-08-12,2023-08-13
-3.2173214930791106e-05,2023-08-13,2023-08-14
8.33121564612838e-05,2023-08-14,2023-08-15
-4.0600970456936095e-05,2023-08-15,2023-08-16
0.00013134046297502483,2023-08-16,2023-08-17
8.310050639473326e-06,2023-08-17,2023-08-18
9.198231105990012e-05,2023-08-18,2023-08-19
0.0002014292124136962,2023-08-19,2023-08-20
,2023-08-20,2023-08-21
4.839257349692342e-05,2023-08-21,2023-08-22
9.956961561465627e-05,2023-08-22,2023-08-23
1.4427503888096507e-05,2023-08-23,2023-08-24
0.00016675169154997994,2023-08-24,2023-08-25
6.351030303782124e-05,2023-08-25,2023-08-26
9.040862851984018e-05,2023-08-26,2023-08-27
8.105410155856142e-05,2023-08-27,2023-08-28
5.2975075722986035e-05,2023-08-28,2023-08-29
,2023-08-29,2023-08-30
,2023-08-30,2023-08-31
,2023-08-31,2023-09-01
,2023-09-01,2023-09-02
,2023-09-02,2023-09-03
,2023-09-03,2023-09-04
0.00020016338596849772,2023-09-04,2023-09-05
,2023-09-05,2023-09-06
,2023-09-06,2023-09-07
,2023-09-07,2023-09-08
8.835512148641754e-05,2023-09-08,2023-09-09
0.0002638733384166435,2023-09-09,2023-09-10
3.74027103612667e-05,2023-09-10,2023-09-11
,2023-09-11,2023-09-12
9.754063759307574e-05,2023-09-12,2023-09-13
2.0597721347843087e-05,2023-09-13,2023-09-14
,2023-09-14,2023-09-15
5.9410302188624515e-05,2023-09-15,2023-09-16
,2023-09-16,2023-09-17
3.257089444897449e-05,2023-09-17,2023-09-18
,2023-09-18,2023-09-19
,2023-09-19,2023-09-20
0.00019184861877857376,2023-09-20,2023-09-21
,2023-09-21,2023-09-22
0.00023541600292204922,2023-09-22,2023-09-23
,2023-09-23,2023-09-24
0.00023850823991420448,2023-09-24,2023-09-25
8.027862794003629e-05,2023-09-25,2023-09-26
,2023-09-26,2023-09-27
,2023-09-27,2023-09-28
,2023-09-28,2023-09-29
0.00012200024030689499,2023-09-29,2023-09-30
,2023-09-30,2023-10-01
,2023-10-01,2023-10-02
,2023-10-02,2023-10-03
,2023-10-03,2023-10-04
,2023-10-04,2023-10-05
8.981570357760975e-05,2023-10-05,2023-10-06
,2023-10-06,2023-10-07
,2023-10-07,2023-10-08
7.651310194893549e-05,2023-10-08,2023-10-09
7.160477165975591e-05,2023-10-09,2023-10-10
0.00016075150085399157,2023-10-10,2023-10-11
,2023-10-11,2023-10-12
,2023-10-12,2023-10-13
0.00011054672778152677,2023-10-13,2023-10-14
0.00012751137900198569,2023-10-14,2023-10-15
0.0001106959688466871,2023-10-15,2023-10-16
3.732804671389905e-05,2023-10-16,2023-10-17
0.00014982460660564403,2023-10-17,2023-10-18
,2023-10-18,2023-10-19
,2023-10-19,2023-10-20
6.573905740465747e-05,2023-10-20,2023-10-21
,2023-10-21,2023-10-22
0.0002554692645499703,2023-10-22,2023-10-23
,2023-10-23,2023-10-24
0.00012200921062812364,2023-10-24,2023-10-25
0.0001803767678709412,2023-10-25,2023-10-26
0.00022092966794323468,2023-10-26,2023-10-27
0.00024288635703527555,2023-10-27,2023-10-28
0.0003210157011088751,2023-10-28,2023-10-29
0.0001668342137546088,2023-10-29,2023-10-30
0.00016346910467827935,2023-10-30,2023-10-31
0.00010658065187150872,2023-10-31,2023-11-01
0.00015753477009397535,2023-11-01,2023-11-02
0.00028292175774720016,2023-11-02,2023-11-03
0.00026678211116248614,2023-11-03,2023-11-04
0.00020700601694018922,2023-11-04,2023-11-05
0.0001578032103941339,2023-11-05,2023-11-06
0.00021414863649359288,2023-11-06,2023-11-07
0.0002324060021617442,2023-11-07,2023-11-08
,2023-11-08,2023-11-09
0.00016633950135641206,2023-11-09,2023-11-10
0.00021117496024403498,2023-11-10,2023-11-11
0.0001872368597521225,2023-11-11,2023-11-12
0.0001335664092964046,2023-11-12,2023-11-13
0.0004988439781740778,2023-11-13,2023-11-14
0.00013148126418785708,2023-11-14,2023-11-15
7.207867952360086e-05,2023-11-15,2023-11-16
0.00015142106264863313,2023-11-16,2023-11-17
2.791562832674434e-05,2023-11-17,2023-11-18
0.00014981342230300387,2023-11-18,2023-11-19
0.00018969941582438462,2023-11-19,2023-11-20
0.00012095320493956542,2023-11-20,2023-11-21
6.5280678192111e-05,2023-11-21,2023-11-22
,2023-11-22,2023-11-23
0.00015289454573374434,2023-11-23,2023-11-24
,2023-11-24,2023-11-25
0.00025267769611583536,2023-11-25,2023-11-26
0.00019278492281996976,2023-11-26,2023-11-27
0.00021643744432652998,2023-11-27,2023-11-28
,2023-11-28,2023-11-29
0.00021415567134261965,2023-11-29,2023-11-30
7.061043875407501e-05,2023-11-30,2023-12-01
,2023-12-01,2023-12-02
,2023-12-02,2023-12-03
0.00014071340388624898,2023-12-03,2023-12-04
,2023-12-04,2023-12-05
,2023-12-05,2023-12-06
,2023-12-06,2023-12-07
0.00011538983972996391,2023-12-07,2023-12-08
0.0002443900741963214,2023-12-08,2023-12-09
0.0003804756017989299,2023-12-09,2023-12-10
,2023-12-10,2023-12-11
0.00023430505694403868,2023-12-11,2023-12-12
3.7601686208105686e-05,2023-12-12,2023-12-13
0.00012948172573087316,2023-12-13,2023-12-14
,2023-12-14,2023-12-15
,2023-12-15,2023-12-16
0.00013112217101846223,2023-12-16,2023-12-17
-8.258288984594488e-06,2023-12-17,2023-12-18
0.00016267016309349646,2023-12-18,2023-12-19
0.0002285477098267873,2023-12-19,2023-12-20
,2023-12-20,2023-12-21
0.00019686712111747725,2023-12-21,2023-12-22
0.0002490088089978057,2023-12-22,2023-12-23
0.0002660439145573427,2023-12-23,2023-12-24
0.0001817615041144017,2023-12-24,2023-12-25
0.00034335720562301474,2023-12-25,2023-12-26
,2023-12-26,2023-12-27
0.00011817717963714647,2023-12-27,2023-12-28
,2023-12-28,2023-12-29
,2023-12-29,2023-12-30
0.00013982532532377296,2023-12-30,2023-12-31
8.036317559567e-05,2023-12-31,2024-01-01
